Datum,1 CZK,1 AUD,1 BGN,1 BRL,1 CAD,1 CHF,1 CNY,1 DKK,1 EUR,1 GBP,1 HKD,100 HUF,1000 IDR,1 ILS,100 INR,100 ISK,100 JPY,100 KRW,1 MXN,1 MYR,1 NOK,1 NZD,100 PHP,1 PLN,1 RON,1 SEK,1 SGD,100 THB,100 TRY,1 USD,1 XDR,1 ZAR
02.01.2024,1,15.278,12.621,4.609,16.938,26.524,3.154,3.311,24.685,28.483,2.883,6.460,1.456,6.219,27.036,16.380,15.862,1.715,1.322,4.894,2.189,14.125,40.471,5.651,4.966,2.213,16.986,65.711,75.776,22.526,30.222,1.214
03.01.2024,1,15.201,12.616,4.584,16.932,26.473,3.162,3.309,24.675,28.539,2.894,6.480,1.460,6.196,27.127,16.374,15.809,1.723,1.322,4.880,2.180,14.090,40.655,5.654,4.962,2.205,17.016,65.624,75.891,22.600,30.267,1.203
04.01.2024,1,15.137,12.602,4.585,16.880,26.455,3.149,3.305,24.650,28.561,2.883,6.507,1.453,6.168,27.045,16.379,15.603,1.719,1.324,4.858,2.184,14.057,40.536,5.672,4.956,2.201,16.945,65.298,75.632,22.513,30.081,1.206
05.01.2024,1,15.059,12.578,4.583,16.853,26.399,3.148,3.298,24.600,28.534,2.884,6.507,1.452,6.113,27.088,16.346,15.521,1.709,1.323,4.840,2.175,14.007,40.521,5.646,4.946,2.190,16.923,64.743,75.478,22.523,30.109,1.197
08.01.2024,1,14.951,12.517,4.570,16.712,26.310,3.123,3.281,24.480,28.423,2.865,6.484,1.441,6.021,26.910,16.244,15.476,1.694,1.324,4.809,2.155,13.905,40.191,5.633,4.923,2.184,16.802,63.842,74.818,22.366,29.848,1.194
09.01.2024,1,15.052,12.578,4.595,16.829,26.419,3.137,3.299,24.600,28.616,2.876,6.493,1.448,6.020,27.040,16.346,15.600,1.705,1.332,4.839,2.175,14.031,40.100,5.659,4.948,2.193,16.894,64.294,75.058,22.472,30.024,1.204
10.01.2024,1,15.037,12.558,4.589,16.762,26.317,3.129,3.293,24.560,28.563,2.868,6.492,1.440,5.961,27.009,16.362,15.445,1.702,1.320,4.832,2.174,13.981,39.856,5.659,4.939,2.193,16.849,64.072,74.824,22.427,29.965,1.203
11.01.2024,1,15.061,12.606,4.599,16.801,26.400,3.135,3.306,24.655,28.613,2.870,6.508,1.443,6.003,27.031,16.426,15.436,1.704,1.321,4.830,2.177,14.021,39.998,5.665,4.958,2.202,16.886,64.106,74.820,22.440,29.981,1.206
12.01.2024,1,15.069,12.620,4.638,16.859,26.397,3.146,3.311,24.685,28.720,2.883,6.507,1.450,6.031,27.199,16.446,15.509,1.715,1.335,4.853,2.188,14.060,40.321,5.658,4.963,2.191,16.921,64.208,74.942,22.554,30.169,1.207
15.01.2024,1,15.022,12.637,4.632,16.819,26.427,3.147,3.314,24.715,28.709,2.887,6.509,1.452,6.017,27.250,16.510,15.479,1.708,1.337,4.835,2.185,13.976,40.464,5.665,4.968,2.192,16.925,64.558,75.014,22.579,30.167,1.210
16.01.2024,1,14.997,12.635,4.642,16.863,26.389,3.160,3.313,24.710,28.718,2.903,6.515,1.457,6.031,27.339,16.551,15.482,1.698,1.333,4.842,2.180,13.984,40.571,5.633,4.966,2.182,16.940,64.181,75.466,22.720,30.355,1.202
17.01.2024,1,14.922,12.657,4.616,16.841,26.315,3.163,3.319,24.755,28.835,2.909,6.504,1.455,6.015,27.373,16.559,15.409,1.692,1.316,4.825,2.164,13.920,40.705,5.627,4.975,2.174,16.939,64.085,75.520,22.760,30.309,1.194
18.01.2024,1,14.928,12.652,4.622,16.856,26.240,3.164,3.318,24.745,28.856,2.910,6.476,1.457,6.039,27.365,16.552,15.385,1.700,1.325,4.824,2.162,13.904,40.756,5.624,4.971,2.178,16.929,63.943,75.490,22.758,30.286,1.202
19.01.2024,1,15.040,12.686,4.644,16.932,26.235,3.170,3.327,24.810,28.906,2.915,6.501,1.460,6.094,27.435,16.662,15.396,1.709,1.332,4.832,2.175,13.944,40.709,5.690,4.984,2.180,16.998,64.287,75.491,22.793,30.341,1.200
22.01.2024,1,14.995,12.661,4.606,16.941,26.188,3.162,3.320,24.765,28.937,2.910,6.454,1.455,6.041,27.366,16.654,15.387,1.698,1.333,4.813,2.164,13.917,40.433,5.675,4.975,2.180,16.960,63.844,75.223,22.749,30.284,1.186
23.01.2024,1,15.062,12.698,4.603,16.962,26.297,3.188,3.330,24.835,29.052,2.921,6.450,1.462,6.067,27.487,16.701,15.436,1.708,1.325,4.834,2.173,13.927,40.657,5.667,4.990,2.189,17.052,63.990,75.458,22.849,30.424,1.200
24.01.2024,1,15.011,12.672,4.626,16.895,26.335,3.178,3.324,24.785,28.979,2.907,6.430,1.447,6.119,27.350,16.758,15.453,1.705,1.322,4.803,2.170,13.938,40.395,5.669,4.980,2.182,16.996,63.842,75.302,22.726,30.252,1.207
25.01.2024,1,14.974,12.660,4.615,16.828,26.275,3.171,3.321,24.760,28.942,2.908,6.429,1.436,6.142,27.346,16.718,15.392,1.701,1.319,4.804,2.172,13.909,40.223,5.656,4.975,2.181,16.969,63.597,75.056,22.730,30.302,1.202
26.01.2024,1,15.011,12.649,4.638,16.939,26.331,3.171,3.319,24.740,28.991,2.912,6.395,1.438,6.175,27.370,16.660,15.401,1.704,1.326,4.813,2.185,13.901,40.397,5.652,4.971,2.186,16.977,63.958,75.073,22.752,30.323,1.211
29.01.2024,1,15.137,12.687,4.672,17.068,26.575,3.195,3.329,24.815,29.113,2.936,6.362,1.451,6.227,27.579,16.710,15.498,1.718,1.337,4.845,2.195,14.024,40.657,5.681,4.986,2.185,17.099,64.479,75.564,22.934,30.542,1.222
30.01.2024,1,15.089,12.697,4.625,17.051,26.522,3.191,3.332,24.835,29.016,2.931,6.414,1.452,6.278,27.558,16.746,15.526,1.721,1.330,4.846,2.190,14.012,40.616,5.693,4.990,2.198,17.093,64.703,75.500,22.907,30.448,1.212
31.01.2024,1,15.110,12.724,4.626,17.082,26.613,3.196,3.338,24.885,29.133,2.933,6.467,1.453,6.300,27.617,16.780,15.528,1.721,1.338,4.849,2.192,14.057,40.731,5.744,5.001,2.209,17.123,64.636,75.554,22.935,30.507,1.224
01.02.2024,1,14.999,12.729,4.652,17.112,26.675,3.205,3.340,24.895,29.163,2.944,6.497,1.460,6.298,27.739,16.787,15.669,1.726,1.337,4.867,2.190,14.016,41.047,5.740,5.004,2.196,17.168,64.833,75.803,23.019,30.612,1.230
02.02.2024,1,15.103,12.718,4.649,17.087,26.709,3.184,3.337,24.875,29.171,2.923,6.490,1.460,6.264,27.565,16.773,15.588,1.727,1.340,4.845,2.184,14.075,40.859,5.763,5.002,2.207,17.112,64.876,75.037,22.853,30.369,1.225
05.02.2024,1,15.104,12.786,4.661,17.236,26.754,3.233,3.354,25.005,29.219,2.975,6.489,1.482,6.332,28.017,16.884,15.660,1.743,1.353,4.898,2.181,14.089,41.309,5.769,5.027,2.199,17.278,64.974,76.162,23.269,31.014,1.224
06.02.2024,1,15.091,12.744,4.671,17.162,26.611,3.229,3.341,24.925,29.166,2.967,6.443,1.475,6.360,27.944,16.830,15.628,1.748,1.361,4.870,2.176,14.071,41.295,5.731,5.008,2.191,17.255,65.172,75.936,23.208,30.744,1.226
07.02.2024,1,15.140,12.772,4.671,17.227,26.599,3.222,3.349,24.980,29.287,2.964,6.435,1.483,6.367,27.934,16.844,15.648,1.747,1.359,4.869,2.196,14.176,41.424,5.748,5.019,2.217,17.261,65.070,75.760,23.181,30.696,1.227
08.02.2024,1,15.065,12.759,4.661,17.208,26.529,3.223,3.347,24.955,29.227,2.966,6.448,1.484,6.299,27.949,16.692,15.549,1.742,1.358,4.863,2.187,14.131,41.485,5.755,5.013,2.215,17.221,64.630,75.838,23.195,30.762,1.224
09.02.2024,1,15.217,12.872,4.694,17.378,26.697,3.249,3.378,25.175,29.459,2.989,6.488,1.495,6.342,28.150,16.999,15.638,1.754,1.365,4.905,2.208,14.339,41.812,5.825,5.058,2.232,17.360,65.015,76.176,23.373,30.966,1.229
12.02.2024,1,15.278,12.893,4.725,17.385,26.738,3.254,3.382,25.215,29.530,2.993,6.510,1.501,6.378,28.195,17.003,15.707,1.761,1.373,4.912,2.227,14.355,41.787,5.835,5.068,2.245,17.412,65.291,76.234,23.407,31.017,1.233
13.02.2024,1,15.299,12.926,4.728,17.426,26.670,3.256,3.391,25.280,29.704,2.996,6.531,1.502,6.431,28.220,17.001,15.686,1.762,1.372,4.914,2.237,14.338,41.852,5.852,5.080,2.246,17.424,65.609,76.231,23.420,31.040,1.243
14.02.2024,1,15.348,12.962,4.777,17.472,26.703,3.290,3.401,25.350,29.732,3.027,6.518,1.517,6.465,28.498,17.048,15.718,1.775,1.381,4.944,2.236,14.399,42.135,5.839,5.095,2.241,17.542,65.405,77.017,23.663,31.374,1.243
15.02.2024,1,15.380,12.995,4.761,17.474,26.800,3.288,3.409,25.415,29.669,3.024,6.533,1.514,6.509,28.481,17.091,15.761,1.778,1.384,4.947,2.237,14.422,42.226,5.850,5.106,2.258,17.561,65.440,76.936,23.651,31.253,1.243
16.02.2024,1,15.415,13.016,4.754,17.536,26.819,3.287,3.415,25.455,29.751,3.023,6.542,1.514,6.550,28.489,17.072,15.728,1.774,1.387,4.946,2.243,14.428,42.255,5.866,5.114,2.260,17.559,65.565,76.706,23.646,31.280,1.252
19.02.2024,1,15.447,13.017,4.765,17.529,26.826,3.282,3.415,25.460,29.791,3.021,6.557,1.512,6.518,28.458,17.122,15.755,1.769,1.386,4.936,2.252,14.516,42.145,5.884,5.115,2.266,17.556,65.566,76.536,23.627,31.300,1.246
20.02.2024,1,15.453,13.000,4.756,17.456,26.703,3.270,3.411,25.425,29.689,3.008,6.545,1.503,6.437,28.367,17.144,15.674,1.765,1.383,4.905,2.245,14.535,41.974,5.881,5.109,2.266,17.504,65.305,76.139,23.531,31.173,1.242
21.02.2024,1,15.396,12.977,4.769,17.365,26.685,3.265,3.405,25.380,29.645,3.002,6.543,1.502,6.387,28.313,17.045,15.657,1.760,1.377,4.898,2.240,14.520,41.965,5.877,5.100,2.265,17.475,65.505,75.727,23.480,31.128,1.248
22.02.2024,1,15.334,12.947,4.733,17.320,26.558,3.247,3.397,25.320,29.566,2.986,6.544,1.498,6.398,28.177,17.005,15.524,1.760,1.367,4.889,2.229,14.468,41.905,5.867,5.088,2.266,17.400,65.030,75.350,23.354,30.971,1.225
23.02.2024,1,15.393,12.961,4.711,17.376,26.625,3.251,3.401,25.350,29.700,2.990,6.528,1.500,6.448,28.218,17.071,15.559,1.759,1.370,4.897,2.225,14.524,41.850,5.883,5.095,2.272,17.417,65.026,75.242,23.394,31.086,1.215
26.02.2024,1,15.315,12.969,4.685,17.283,26.572,3.248,3.403,25.365,29.664,2.988,6.513,1.496,6.407,28.205,16.989,15.524,1.756,1.367,4.893,2.219,14.444,41.672,5.895,5.100,2.271,17.395,65.145,75.108,23.376,31.024,1.211
27.02.2024,1,15.298,12.953,4.696,17.291,26.550,3.242,3.399,25.335,29.595,2.982,6.493,1.492,6.438,28.160,16.969,15.540,1.753,1.368,4.901,2.217,14.396,41.600,5.869,5.101,2.266,17.374,65.077,74.926,23.337,30.998,1.221
28.02.2024,1,15.234,12.961,4.739,17.254,26.632,3.256,3.401,25.350,29.634,2.995,6.464,1.495,6.503,28.282,16.979,15.565,1.753,1.372,4.915,2.211,14.297,41.652,5.892,5.102,2.265,17.413,65.146,75.161,23.442,31.143,1.221
29.02.2024,1,15.201,12.967,4.690,17.230,26.602,3.256,3.402,25.360,29.607,2.993,6.446,1.491,6.551,28.252,16.986,15.604,1.752,1.371,4.937,2.207,14.240,41.674,5.870,5.102,2.262,17.406,65.202,75.027,23.427,31.074,1.214
01.03.2024,1,15.224,12.952,4.719,17.255,26.427,3.255,3.398,25.330,29.594,2.993,6.441,1.492,6.575,28.267,16.943,15.557,1.754,1.376,4.936,2.213,14.260,41.753,5.865,5.097,2.262,17.394,65.140,74.734,23.428,31.102,1.222
04.03.2024,1,15.233,12.955,4.721,17.225,26.385,3.247,3.402,25.355,29.634,2.988,6.414,1.485,6.534,28.190,16.960,15.530,1.755,1.374,4.949,2.217,14.248,41.754,5.866,5.101,2.256,17.402,65.231,74.151,23.377,31.013,1.228
05.03.2024,1,15.174,12.964,4.723,17.193,26.388,3.246,3.401,25.355,29.648,2.987,6.408,1.482,6.495,28.187,17.005,15.551,1.752,1.379,4.936,2.209,14.205,41.752,5.862,5.100,2.247,17.390,65.239,73.824,23.371,31.046,1.232
06.03.2024,1,15.214,12.966,4.719,17.166,26.365,3.239,3.402,25.360,29.662,2.980,6.459,1.485,6.466,28.159,17.032,15.587,1.748,1.382,4.928,2.210,14.237,41.754,5.897,5.102,2.253,17.390,65.265,73.498,23.320,30.969,1.235
07.03.2024,1,15.371,12.967,4.714,17.249,26.476,3.235,3.402,25.360,29.686,2.976,6.416,1.487,6.483,28.142,17.077,15.741,1.754,1.380,4.947,2.225,14.339,41.718,5.895,5.102,2.264,17.433,65.436,73.106,23.279,30.956,1.239
08.03.2024,1,15.360,12.938,4.652,17.203,26.389,3.219,3.395,25.305,29.713,2.959,6.422,1.484,6.472,27.971,16.949,15.717,1.754,1.372,4.939,2.231,14.314,41.632,5.876,5.092,2.266,17.377,65.210,72.389,23.139,30.821,1.241
11.03.2024,1,15.309,12.948,4.643,17.164,26.397,3.227,3.397,25.325,29.724,2.964,6.401,1.487,6.429,28.012,17.008,15.785,1.767,1.380,4.949,2.214,14.306,41.888,5.916,5.101,2.264,17.423,65.448,72.419,23.177,30.935,1.240
12.03.2024,1,15.284,12.920,4.648,17.140,26.357,3.228,3.389,25.270,29.560,2.959,6.344,1.485,6.334,27.963,16.994,15.663,1.763,1.376,4.950,2.203,14.238,41.850,5.895,5.087,2.261,17.371,64.892,72.231,23.152,30.924,1.239
13.03.2024,1,15.275,12.920,4.635,17.121,26.320,3.212,3.389,25.270,29.569,2.953,6.368,1.483,6.325,27.896,17.017,15.616,1.756,1.377,4.927,2.201,14.220,41.708,5.897,5.086,2.258,17.330,64.737,71.956,23.099,30.829,1.235
14.03.2024,1,15.233,12.873,4.640,17.097,26.178,3.204,3.377,25.180,29.475,2.946,6.380,1.479,6.344,27.807,16.956,15.578,1.746,1.381,4.917,2.195,14.187,41.607,5.866,5.065,2.244,17.284,64.569,71.726,23.042,30.746,1.236
15.03.2024,1,15.175,12.861,4.624,17.079,26.173,3.209,3.373,25.155,29.454,2.952,6.398,1.481,6.322,27.866,16.871,15.520,1.737,1.383,4.909,2.184,14.089,41.579,5.857,5.060,2.233,17.275,64.412,71.676,23.093,30.819,1.236
18.03.2024,1,15.198,12.885,4.636,17.098,26.168,3.215,3.379,25.200,29.467,2.960,6.380,1.475,6.339,27.915,16.924,15.510,1.735,1.382,4.905,2.180,14.094,41.623,5.844,5.069,2.226,17.294,64.312,71.640,23.143,30.817,1.224
19.03.2024,1,15.173,12.918,4.614,17.110,26.227,3.234,3.388,25.265,29.562,2.976,6.400,1.481,6.346,28.037,16.968,15.463,1.739,1.377,4.919,2.178,14.082,41.614,5.844,5.080,2.227,17.346,64.536,71.975,23.279,30.999,1.230
20.03.2024,1,15.201,12.928,4.646,17.158,26.179,3.239,3.391,25.285,29.594,2.980,6.397,1.484,6.349,28.018,17.027,15.366,1.739,1.385,4.921,2.185,14.062,41.463,5.847,5.085,2.226,17.343,64.434,71.981,23.315,30.969,1.236
21.03.2024,1,15.273,12.909,4.660,17.131,25.842,3.216,3.386,25.250,29.471,2.961,6.414,1.479,6.444,27.853,16.980,15.308,1.742,1.383,4.911,2.187,14.052,41.374,5.869,5.077,2.222,17.274,64.135,72.390,23.155,30.730,1.237
22.03.2024,1,15.286,12.972,4.687,17.274,26.083,3.242,3.402,25.370,29.571,2.997,6.396,1.485,6.458,28.058,17.038,15.493,1.745,1.399,4.948,2.183,14.081,41.634,5.877,5.102,2.225,17.385,64.538,73.281,23.441,31.185,1.235
25.03.2024,1,15.243,12.918,4.677,17.160,25.982,3.234,3.387,25.265,29.485,2.981,6.376,1.476,6.416,27.953,16.945,15.425,1.738,1.394,4.934,2.178,14.007,41.467,5.864,5.082,2.205,17.337,64.193,72.527,23.315,30.870,1.233
26.03.2024,1,15.249,12.922,4.675,17.167,25.758,3.225,3.389,25.275,29.441,2.975,6.385,1.474,6.358,27.941,16.929,15.375,1.735,1.395,4.932,2.173,14.011,41.387,5.868,5.085,2.207,17.317,64.139,72.288,23.278,30.857,1.231
27.03.2024,1,15.249,12.946,4.691,17.208,25.813,3.238,3.395,25.320,29.523,2.992,6.402,1.476,6.397,28.092,16.891,15.470,1.732,1.411,4.946,2.168,14.032,41.613,5.868,5.093,2.201,17.356,64.280,72.544,23.408,31.059,1.237
28.03.2024,1,15.236,12.938,4.680,17.249,25.911,3.239,3.393,25.305,29.594,2.992,6.402,1.477,6.358,28.085,16.836,15.476,1.735,1.413,4.947,2.162,13.987,41.626,5.868,5.088,2.195,17.348,64.181,72.453,23.413,31.023,1.233
02.04.2024,1,15.345,12.965,4.689,17.395,25.974,3.261,3.400,25.360,29.650,3.014,6.409,1.484,6.367,28.290,16.895,15.557,1.745,1.421,4.963,2.166,14.054,41.917,5.906,5.103,2.195,17.447,64.404,73.308,23.595,31.232,1.253
03.04.2024,1,15.326,12.966,4.636,17.333,25.889,3.250,3.399,25.355,29.578,3.003,6.447,1.477,6.315,28.161,16.892,15.488,1.742,1.418,4.945,2.175,14.038,41.676,5.901,5.102,2.191,17.400,64.063,73.618,23.514,31.070,1.251
04.04.2024,1,15.392,12.941,4.627,17.277,25.712,3.224,3.393,25.310,29.509,2.979,6.464,1.467,6.271,27.962,16.817,15.369,1.731,1.409,4.921,2.180,14.065,41.321,5.894,5.093,2.199,17.306,63.474,73.136,23.322,30.848,1.249
05.04.2024,1,15.363,12.930,4.629,17.200,25.829,3.225,3.391,25.290,29.486,2.979,6.486,1.472,6.210,27.993,16.826,15.409,1.728,1.412,4.913,2.178,14.049,41.274,5.903,5.091,2.194,17.310,63.618,73.212,23.324,30.946,1.254
08.04.2024,1,15.428,12.964,4.625,17.228,25.849,3.239,3.399,25.355,29.550,2.991,6.488,1.478,6.336,28.117,16.870,15.418,1.726,1.423,4.930,2.188,14.098,41.419,5.929,5.103,2.211,17.356,63.810,72.748,23.423,31.057,1.258
09.04.2024,1,15.469,12.975,4.657,17.204,25.849,3.229,3.403,25.380,29.621,2.982,6.519,1.474,6.332,28.066,16.886,15.383,1.725,1.431,4.919,2.188,14.147,41.399,5.966,5.108,2.215,17.356,64.217,72.546,23.353,30.956,1.263
10.04.2024,1,15.465,12.969,4.668,17.222,25.857,3.229,3.400,25.365,29.660,2.982,6.516,1.474,6.293,28.071,16.831,15.382,1.729,1.431,4.919,2.193,14.202,41.302,5.959,5.104,2.219,17.368,64.180,72.398,23.354,31.000,1.265
11.04.2024,1,15.442,12.987,4.666,17.289,25.971,3.270,3.404,25.395,29.693,3.021,6.514,1.494,6.300,28.388,16.896,15.468,1.728,1.440,4.985,2.186,14.175,41.916,5.966,5.109,2.202,17.492,64.738,73.328,23.666,31.413,1.260
12.04.2024,1,15.427,12.950,4.653,17.296,26.065,3.286,3.395,25.330,29.651,3.035,6.464,1.501,6.301,28.490,16.831,15.530,1.723,1.440,4.986,2.186,14.169,42.040,5.946,5.095,2.189,17.496,65.227,73.569,23.782,31.393,1.267
15.04.2024,1,15.405,12.952,4.638,17.296,26.043,3.284,3.395,25.325,29.660,3.036,6.424,1.500,6.397,28.485,16.805,15.439,1.719,1.434,4.973,2.178,14.122,41.823,5.898,5.091,2.191,17.470,64.736,73.349,23.768,31.280,1.253
16.04.2024,1,15.221,12.902,4.543,17.204,25.979,3.276,3.382,25.235,29.534,3.028,6.396,1.466,6.305,28.370,16.745,15.332,1.703,1.408,4.948,2.162,13.964,41.648,5.808,5.071,2.169,17.384,64.784,72.960,23.713,31.215,1.248
17.04.2024,1,15.235,12.899,4.503,17.170,26.023,3.276,3.382,25.230,29.540,3.028,6.422,1.462,6.278,28.341,16.764,15.332,1.713,1.396,4.949,2.157,14.003,41.437,5.801,5.070,2.161,17.405,64.385,72.895,23.714,31.165,1.244
18.04.2024,1,15.246,12.918,4.510,17.202,26.030,3.269,3.386,25.265,29.501,3.021,6.417,1.463,6.261,28.334,16.810,15.330,1.722,1.396,4.947,2.152,14.024,41.338,5.841,5.077,2.171,17.401,64.371,72.861,23.663,31.119,1.242
19.04.2024,1,15.207,12.918,4.507,17.228,26.084,3.274,3.386,25.265,29.516,3.027,6.394,1.458,6.301,28.403,16.810,15.336,1.719,1.371,4.956,2.148,13.961,41.152,5.839,5.077,2.167,17.411,64.303,72.720,23.707,31.220,1.234
22.04.2024,1,15.298,12.924,4.563,17.318,26.071,3.281,3.387,25.275,29.274,3.032,6.417,1.464,6.308,28.502,16.816,15.357,1.722,1.389,4.973,2.158,14.037,41.324,5.855,5.080,2.178,17.438,64.146,73.027,23.761,31.255,1.242
23.04.2024,1,15.275,12.916,4.569,17.276,25.977,3.267,3.386,25.265,29.357,3.021,6.420,1.459,6.253,28.404,16.810,15.293,1.717,1.381,4.952,2.153,13.998,41.126,5.854,5.077,2.177,17.373,63.907,72.643,23.672,31.116,1.229
24.04.2024,1,15.360,12.903,4.594,17.252,25.810,3.259,3.384,25.235,29.364,3.015,6.417,1.462,6.256,28.337,16.790,15.239,1.715,1.393,4.943,2.150,14.009,41.043,5.845,5.072,2.171,17.346,63.709,72.625,23.616,31.044,1.230
25.04.2024,1,15.322,12.863,4.572,17.158,25.687,3.239,3.373,25.155,29.361,2.998,6.402,1.450,6.187,28.169,16.759,15.085,1.707,1.377,4.913,2.146,13.983,40.619,5.828,5.055,2.161,17.253,63.360,72.192,23.470,30.894,1.236
26.04.2024,1,15.350,12.867,4.555,17.195,25.729,3.240,3.375,25.165,29.375,2.999,6.414,1.449,6.171,28.162,16.743,14.971,1.706,1.362,4.925,2.133,13.974,40.689,5.825,5.057,2.150,17.247,63.553,72.296,23.481,30.948,1.245
29.04.2024,1,15.423,12.872,4.602,17.196,25.753,3.243,3.376,25.175,29.451,3.000,6.429,1.445,6.243,28.136,16.750,15.016,1.705,1.374,4.925,2.136,14.036,40.695,5.820,5.059,2.154,17.265,63.413,72.527,23.482,30.938,1.256
