Datum,1 CZK,1 AUD,1 BGN,1 BRL,1 CAD,1 CHF,1 CNY,1 DKK,1 EUR,1 GBP,1 HKD,100 HUF,1000 IDR,1 ILS,100 INR,100 ISK,100 JPY,100 KRW,1 MXN,1 MYR,1 NOK,1 NZD,100 PHP,1 PLN,1 RON,1 SEK,1 SGD,100 THB,100 TRY,1 USD,1 XDR,1 ZAR
30.04.2024,1,15.312,12.857,4.581,17.138,25.692,3.239,3.371,25.145,29.417,2.999,6.438,1.442,6.257,28.113,16.730,14.941,1.699,1.382,4.914,2.129,13.946,40.655,5.821,5.053,2.140,17.229,63.290,72.429,23.453,30.911,1.253
02.05.2024,1,15.318,12.829,4.558,17.095,25.714,3.239,3.364,25.090,29.338,2.999,6.451,1.449,6.266,28.087,16.716,15.162,1.706,1.385,4.932,2.119,13.908,40.700,5.798,5.041,2.149,17.257,63.502,72.437,23.448,30.828,1.257
03.05.2024,1,15.324,12.726,4.558,17.039,25.669,3.216,3.355,25.025,29.238,2.979,6.434,1.448,6.265,27.898,16.650,15.188,1.713,1.374,4.912,2.137,13.937,40.745,5.779,5.027,2.150,17.220,63.303,71.987,23.283,30.691,1.257
06.05.2024,1,15.379,12.674,4.569,16.961,25.620,3.218,3.351,24.995,29.176,2.967,6.419,1.447,6.198,27.768,16.630,15.084,1.712,1.370,4.893,2.142,13.966,40.525,5.788,5.026,2.150,17.179,63.094,71.858,23.189,30.652,1.260
07.05.2024,1,15.341,12.784,4.578,16.973,25.597,3.218,3.352,25.005,29.136,2.969,6.426,1.447,6.244,27.807,16.637,15.021,1.710,1.376,4.901,2.137,13.954,40.535,5.798,5.026,2.141,17.159,63.008,71.979,23.223,30.712,1.255
09.05.2024,1,15.303,12.751,4.510,16.933,25.553,3.216,3.343,24.940,29.006,2.973,6.429,1.448,6.213,27.834,16.593,14.906,1.695,1.370,4.902,2.128,13.950,40.493,5.811,5.013,2.128,17.132,62.941,72.126,23.239,30.669,1.254
10.05.2024,1,15.285,12.750,4.503,16.910,25.503,3.202,3.342,24.935,28.979,2.960,6.431,1.442,6.219,27.698,16.590,14.852,1.693,1.380,4.881,2.136,13.915,40.255,5.801,5.011,2.134,17.088,62.950,71.779,23.131,30.498,1.255
13.05.2024,1,15.192,12.667,4.467,16.787,25.324,3.172,3.321,24.775,28.793,2.938,6.403,1.427,6.164,27.485,16.484,14.726,1.678,1.371,4.850,2.121,13.822,39.689,5.780,4.979,2.117,16.962,62.419,71.245,22.948,30.310,1.251
14.05.2024,1,15.158,12.657,4.465,16.779,25.258,3.169,3.318,24.755,28.793,2.935,6.412,1.424,6.176,27.448,16.449,14.656,1.676,1.365,4.858,2.119,13.802,39.631,5.796,4.975,2.111,16.942,62.524,71.080,22.926,30.276,1.244
15.05.2024,1,15.174,12.660,4.432,16.768,25.261,3.166,3.318,24.760,28.837,2.928,6.414,1.426,6.189,27.377,16.474,14.695,1.681,1.355,4.857,2.125,13.859,39.752,5.798,4.976,2.121,16.945,62.570,70.806,22.861,30.201,1.244
16.05.2024,1,15.173,12.638,4.444,16.689,25.172,3.151,3.313,24.715,28.792,2.915,6.400,1.428,6.171,27.242,16.444,14.685,1.689,1.360,4.857,2.123,13.887,39.550,5.795,4.967,2.127,16.908,62.923,70.632,22.745,30.099,1.249
17.05.2024,1,15.175,12.634,4.440,16.712,25.074,3.154,3.312,24.710,28.835,2.921,6.377,1.428,6.124,27.340,16.440,14.621,1.679,1.366,4.862,2.124,13.918,39.506,5.795,4.966,2.120,16.916,62.802,70.641,22.791,30.227,1.248
20.05.2024,1,15.215,12.652,4.451,16.725,25.049,3.151,3.317,24.745,28.930,2.922,6.416,1.427,6.146,27.363,16.464,14.627,1.676,1.372,4.865,2.130,13.921,39.384,5.817,4.974,2.130,16.917,63.111,70.781,22.792,30.171,1.249
21.05.2024,1,15.166,12.619,4.462,16.680,24.969,3.140,3.307,24.680,28.888,2.911,6.407,1.420,6.186,27.268,16.442,14.528,1.667,1.373,4.841,2.131,13.862,39.026,5.800,4.962,2.131,16.867,62.606,70.572,22.717,30.109,1.252
22.05.2024,1,15.195,12.655,4.446,16.713,24.980,3.157,3.317,24.750,29.064,2.928,6.379,1.429,6.214,27.438,16.489,14.598,1.671,1.372,4.871,2.136,13.962,39.399,5.796,4.975,2.127,16.934,62.743,71.017,22.855,30.284,1.253
23.05.2024,1,15.143,12.647,4.438,16.678,24.969,3.149,3.315,24.735,29.035,2.919,6.392,1.425,6.204,27.385,16.479,14.558,1.675,1.370,4.845,2.148,13.971,39.187,5.802,4.971,2.134,16.902,62.475,70.758,22.795,30.176,1.242
24.05.2024,1,15.085,12.610,4.439,16.634,24.914,3.149,3.315,24.730,29.013,2.920,6.422,1.426,6.214,27.439,16.498,14.520,1.670,1.367,4.841,2.152,13.938,39.195,5.812,4.971,2.132,16.892,62.222,70.722,22.807,30.193,1.239
27.05.2024,1,15.150,12.646,4.417,16.692,24.930,3.148,3.315,24.735,29.063,2.920,6.427,1.419,6.205,27.426,16.523,14.534,1.673,1.366,4.854,2.166,13.999,39.184,5.813,4.970,2.143,16.895,62.271,70.841,22.799,30.172,1.238
28.05.2024,1,15.107,12.601,4.400,16.631,24.884,3.126,3.303,24.645,28.971,2.900,6.436,1.408,6.167,27.234,16.507,14.454,1.668,1.361,4.825,2.160,13.965,39.071,5.801,4.953,2.149,16.812,61.891,70.372,22.650,29.974,1.236
29.05.2024,1,15.105,12.641,4.401,16.663,24.963,3.142,3.314,24.725,29.040,2.916,6.388,1.409,6.161,27.312,16.583,14.483,1.666,1.353,4.842,2.166,13.957,38.952,5.798,4.968,2.145,16.874,61.904,70.674,22.775,30.183,1.242
30.05.2024,1,15.155,12.665,4.402,16.704,25.251,3.165,3.321,24.770,29.103,2.930,6.360,1.409,6.155,27.501,16.635,14.607,1.664,1.346,4.869,2.171,13.984,39.100,5.781,4.977,2.154,16.951,62.305,70.970,22.905,30.313,1.228
31.05.2024,1,15.140,12.631,4.372,16.686,25.165,3.144,3.312,24.705,28.942,2.912,6.354,1.401,6.123,27.290,16.569,14.490,1.646,1.340,4.836,2.170,13.960,38.842,5.793,4.964,2.163,16.846,61.884,70.664,22.765,30.110,1.217
03.06.2024,1,15.174,12.639,4.329,16.723,25.295,3.146,3.314,24.720,29.021,2.915,6.315,1.405,6.224,27.422,16.535,14.528,1.655,1.298,4.843,2.171,14.033,38.832,5.772,4.967,2.168,16.885,61.898,70.804,22.798,30.174,1.220
04.06.2024,1,15.141,12.662,4.324,16.665,25.534,3.149,3.320,24.765,29.087,2.916,6.310,1.405,6.180,27.300,16.521,14.724,1.656,1.270,4.847,2.155,14.059,38.777,5.762,4.978,2.177,16.918,62.334,70.301,22.789,30.157,1.221
05.06.2024,1,15.083,12.611,4.311,16.584,25.421,3.129,3.307,24.665,29.000,2.904,6.293,1.393,6.125,27.185,16.498,14.542,1.653,1.285,4.828,2.149,14.032,38.566,5.730,4.957,2.176,16.831,61.837,70.024,22.680,30.073,1.199
06.06.2024,1,15.049,12.596,4.281,16.551,25.431,3.129,3.303,24.635,28.949,2.903,6.306,1.394,6.083,27.152,16.456,14.514,1.657,1.286,4.829,2.142,14.010,38.646,5.724,4.951,2.181,16.817,62.100,70.320,22.670,30.046,1.194
07.06.2024,1,15.034,12.565,4.301,16.493,25.345,3.115,3.294,24.575,28.876,2.889,6.320,1.393,6.035,27.050,16.394,14.496,1.650,1.259,4.809,2.140,13.966,38.543,5.733,4.939,2.173,16.777,61.828,69.917,22.559,29.907,1.200
10.06.2024,1,15.110,12.596,4.305,16.642,25.571,3.160,3.303,24.635,29.135,2.931,6.254,1.407,6.121,27.430,16.456,14.600,1.665,1.246,4.851,2.140,14.002,38.949,5.697,4.950,2.174,16.934,62.291,70.645,22.901,30.381,1.225
11.06.2024,1,15.196,12.631,4.302,16.718,25.671,3.174,3.312,24.705,29.332,2.948,6.261,1.413,6.189,27.548,16.525,14.660,1.670,1.255,4.878,2.150,14.109,39.167,5.692,4.964,2.198,17.017,62.674,71.108,23.022,30.372,1.238
12.06.2024,1,15.179,12.626,4.268,16.701,25.621,3.163,3.311,24.695,29.277,2.937,6.246,1.408,6.189,27.455,16.518,14.592,1.667,1.218,4.863,2.155,14.101,39.140,5.687,4.962,2.200,16.974,62.647,70.850,22.940,30.267,1.232
13.06.2024,1,15.215,12.629,4.239,16.662,25.546,3.158,3.311,24.700,29.235,2.932,6.230,1.408,6.158,27.412,16.544,14.565,1.666,1.225,4.865,2.160,14.131,39.096,5.684,4.963,2.201,16.965,62.401,70.912,22.902,30.235,1.245
14.06.2024,1,15.314,12.649,4.324,16.826,25.959,3.191,3.316,24.740,29.386,2.964,6.216,1.412,6.210,27.718,16.593,14.748,1.671,1.246,4.906,2.169,14.203,39.476,5.654,4.971,2.195,17.107,63.082,70.931,23.154,30.604,1.262
17.06.2024,1,15.202,12.628,4.265,16.770,25.827,3.177,3.311,24.700,29.202,2.952,6.234,1.406,6.188,27.600,16.522,14.605,1.668,1.243,4.885,2.150,14.090,39.278,5.666,4.963,2.187,17.039,62.666,70.173,23.056,30.379,1.260
18.06.2024,1,15.285,12.662,4.253,16.814,26.042,3.186,3.320,24.765,29.301,2.960,6.268,1.409,6.211,27.707,16.587,14.618,1.669,1.257,4.903,2.164,14.107,39.411,5.693,4.978,2.201,17.071,62.791,70.794,23.115,30.453,1.274
19.06.2024,1,15.432,12.723,4.252,16.886,26.179,3.190,3.336,24.885,29.465,2.966,6.280,1.415,6.227,27.746,16.668,14.656,1.676,1.255,4.919,2.191,14.194,39.403,5.747,5.000,2.218,17.138,63.138,71.151,23.151,30.502,1.284
20.06.2024,1,15.488,12.728,4.299,16.941,26.080,3.199,3.338,24.895,29.460,2.976,6.261,1.414,6.232,27.776,16.674,14.662,1.673,1.261,4.930,2.205,14.236,39.436,5.761,5.002,2.223,17.164,63.179,70.745,23.224,30.598,1.284
21.06.2024,1,15.559,12.754,4.286,17.049,26.153,3.215,3.345,24.945,29.515,2.991,6.283,1.419,6.226,27.933,16.730,14.691,1.681,1.278,4.953,2.213,14.313,39.649,5.770,5.012,2.217,17.244,63.720,71.058,23.341,30.754,1.304
24.06.2024,1,15.401,12.725,4.272,16.950,25.960,3.196,3.336,24.885,29.375,2.971,6.305,1.415,6.225,27.784,16.690,14.541,1.671,1.283,4.923,2.193,14.186,39.450,5.787,5.000,2.211,17.141,63.252,70.518,23.196,30.502,1.275
25.06.2024,1,15.405,12.689,4.278,16.939,25.926,3.190,3.327,24.820,29.383,2.967,6.267,1.415,6.209,27.764,16.647,14.526,1.665,1.284,4.924,2.191,14.182,39.414,5.773,4.987,2.211,17.115,63.203,70.274,23.164,30.504,1.275
26.06.2024,1,15.508,12.728,4.246,17.018,25.985,3.206,3.338,24.895,29.481,2.983,6.275,1.420,6.216,27.872,16.697,14.527,1.673,1.275,4.943,2.185,14.195,39.545,5.778,5.002,2.202,17.158,63.199,70.748,23.296,30.676,1.281
27.06.2024,1,15.508,12.744,4.234,17.018,25.952,3.205,3.342,24.925,29.465,2.984,6.272,1.421,6.202,27.925,16.739,14.520,1.681,1.267,4.937,2.186,14.212,39.671,5.773,5.007,2.199,17.166,63.262,70.855,23.299,30.623,1.268
28.06.2024,1,15.568,12.798,4.246,17.065,25.976,3.220,3.356,25.030,29.573,2.995,6.334,1.428,6.227,28.052,16.810,14.558,1.697,1.280,4.957,2.196,14.223,39.983,5.810,5.029,2.203,17.247,63.668,71.145,23.386,30.753,1.283
01.07.2024,1,15.549,12.808,4.180,17.028,25.860,3.208,3.358,25.050,29.541,2.984,6.352,1.428,6.217,27.942,16.823,14.468,1.687,1.270,4.947,2.192,14.204,39.767,5.824,5.034,2.203,17.199,63.522,71.351,23.315,30.668,1.285
02.07.2024,1,15.634,12.882,4.169,17.109,25.977,3.229,3.378,25.195,29.724,3.005,6.372,1.432,6.235,28.135,16.875,14.535,1.693,1.282,4.976,2.195,14.239,39.927,5.824,5.062,2.207,17.291,63.743,71.895,23.481,30.913,1.272
03.07.2024,1,15.630,12.882,4.145,17.140,25.932,3.221,3.378,25.195,29.764,2.999,6.377,1.431,6.218,28.053,16.898,14.468,1.685,1.283,4.962,2.199,14.221,39.862,5.860,5.062,2.215,17.267,63.746,71.896,23.425,30.795,1.266
04.07.2024,1,15.669,12.856,4.239,17.097,25.879,3.203,3.371,25.145,29.701,2.981,6.392,1.426,6.213,27.879,16.865,14.460,1.686,1.284,4.944,2.205,14.251,39.779,5.859,5.052,2.218,17.229,63.566,71.490,23.282,30.653,1.272
08.07.2024,1,15.656,12.862,4.240,17.032,25.900,3.193,3.373,25.160,29.805,2.972,6.370,1.428,6.286,27.801,16.852,14.425,1.678,1.287,4.930,2.196,14.249,39.636,5.883,5.057,2.211,17.208,63.750,70.934,23.215,30.564,1.279
09.07.2024,1,15.711,12.905,4.269,17.107,25.995,3.209,3.384,25.240,29.873,2.988,6.385,1.436,6.355,27.952,16.928,14.489,1.687,1.295,4.958,2.197,14.273,39.928,5.918,5.075,2.209,17.279,64.093,70.886,23.338,30.829,1.282
10.07.2024,1,15.803,12.975,4.339,17.195,26.099,3.222,3.401,25.375,30.023,3.001,6.464,1.444,6.408,28.072,17.019,14.516,1.693,1.316,4.987,2.185,14.250,40.235,5.963,5.102,2.223,17.376,64.516,71.299,23.443,30.959,1.297
11.07.2024,1,15.777,12.967,4.314,17.144,26.016,3.216,3.399,25.360,30.088,2.992,6.439,1.443,6.420,27.961,16.986,14.459,1.693,1.308,4.984,2.171,14.220,40.081,5.962,5.097,2.220,17.340,64.397,71.081,23.365,30.848,1.293
12.07.2024,1,15.763,12.956,4.291,17.082,26.005,3.208,3.396,25.340,30.156,2.980,6.463,1.442,6.409,27.857,16.973,14.667,1.692,1.313,4.983,2.166,14.224,39.851,5.956,5.095,2.205,17.329,64.366,70.483,23.267,30.761,1.294
15.07.2024,1,15.800,13.000,4.283,17.089,26.062,3.211,3.408,25.425,30.247,2.987,6.494,1.442,6.455,27.890,17.029,14.751,1.686,1.311,4.991,2.163,14.198,39.912,5.982,5.116,2.203,17.367,64.448,70.521,23.314,30.908,1.282
16.07.2024,1,15.685,12.966,4.284,17.011,25.982,3.201,3.399,25.360,30.176,2.981,6.470,1.438,6.416,27.837,16.986,14.689,1.682,1.312,4.975,2.153,14.119,39.820,5.941,5.106,2.195,17.315,64.486,70.298,23.264,30.877,1.287
17.07.2024,1,15.595,12.930,4.250,16.917,26.099,3.186,3.390,25.290,30.128,2.962,6.464,1.436,6.366,27.675,16.939,14.774,1.677,1.300,4.959,2.152,14.067,39.702,5.887,5.091,2.197,17.251,64.386,69.875,23.125,30.669,1.272
18.07.2024,1,15.574,12.925,4.198,16.908,26.155,3.187,3.389,25.280,30.035,2.962,6.486,1.432,6.360,27.657,16.910,14.782,1.673,1.305,4.956,2.150,14.041,39.672,5.889,5.086,2.192,17.250,64.334,69.916,23.131,30.744,1.271
19.07.2024,1,15.520,12.913,4.185,16.910,26.069,3.191,3.385,25.255,29.968,2.970,6.462,1.433,6.345,27.720,16.870,14.720,1.671,1.296,4.948,2.136,13.966,39.749,5.893,5.080,2.176,17.249,63.928,70.183,23.195,30.828,1.265
22.07.2024,1,15.424,12.903,4.146,16.861,26.092,3.188,3.382,25.235,29.971,2.970,6.473,1.429,6.375,27.712,16.812,14.775,1.670,1.284,4.954,2.118,13.892,39.708,5.897,5.075,2.170,17.233,63.824,70.305,23.185,30.740,1.269
23.07.2024,1,15.476,12.974,4.189,16.981,26.208,3.212,3.401,25.375,30.180,2.993,6.498,1.441,6.454,27.916,16.951,14.957,1.686,1.300,5.001,2.120,13.932,39.962,5.933,5.103,2.173,17.362,64.523,70.961,23.366,30.990,1.268
24.07.2024,1,15.482,13.007,4.184,17.012,26.480,3.223,3.409,25.440,30.298,3.003,6.466,1.446,6.454,28.017,16.994,15.218,1.697,1.283,5.019,2.128,13.928,40.030,5.927,5.117,2.176,17.454,64.923,71.361,23.453,31.088,1.280
25.07.2024,1,15.247,12.974,4.120,16.891,26.616,3.240,3.400,25.375,30.106,2.996,6.452,1.439,6.398,27.917,16.973,15.321,1.695,1.263,5.015,2.101,13.788,39.913,5.905,5.106,2.156,17.419,64.592,70.691,23.385,31.001,1.264
26.07.2024,1,15.319,12.974,4.144,16.907,26.446,3.223,3.400,25.375,30.067,2.993,6.490,1.434,6.379,27.900,16.928,15.115,1.686,1.273,5.017,2.125,13.766,40.042,5.937,5.103,2.162,17.387,64.883,71.015,23.368,31.049,1.280
29.07.2024,1,15.349,12.972,4.151,16.940,26.487,3.231,3.400,25.370,30.088,3.003,6.466,1.441,6.294,28.008,16.925,15.230,1.695,1.272,5.056,2.129,13.777,40.052,5.908,5.102,2.163,17.449,65.198,71.049,23.454,31.111,1.274
30.07.2024,1,15.349,12.994,4.174,16.949,26.501,3.239,3.406,25.415,30.158,3.006,6.443,1.441,6.283,28.051,17.000,15.158,1.696,1.259,5.081,2.137,13.824,40.033,5.932,5.108,2.174,17.464,65.254,70.972,23.487,31.139,1.278
31.07.2024,1,15.307,13.018,4.174,17.000,26.721,3.256,3.412,25.460,30.175,3.009,6.434,1.446,6.227,28.090,16.985,15.647,1.713,1.249,5.117,2.153,13.917,40.270,5.933,5.116,2.192,17.570,65.908,70.897,23.509,31.158,1.289
01.08.2024,1,15.428,13.015,4.162,17.070,26.908,3.255,3.412,25.455,30.193,3.019,6.431,1.453,6.228,28.177,16.981,15.656,1.727,1.272,5.164,2.166,14.033,40.465,5.925,5.115,2.209,17.634,66.286,71.298,23.595,31.343,1.297
02.08.2024,1,15.192,12.916,4.047,16.804,26.778,3.237,3.385,25.260,29.720,2.985,6.367,1.439,6.130,27.842,16.784,15.659,1.708,1.229,5.184,2.115,13.884,40.170,5.889,5.077,2.180,17.516,65.968,70.270,23.317,30.911,1.282
05.08.2024,1,14.869,12.934,3.979,16.650,27.188,3.239,3.390,25.295,29.445,2.962,6.351,1.424,6.013,27.388,16.807,16.202,1.689,1.168,5.209,2.089,13.697,39.860,5.866,5.082,2.195,17.466,65.283,69.182,23.051,30.628,1.240
06.08.2024,1,15.031,12.939,4.088,16.761,27.148,3.242,3.391,25.305,29.418,2.976,6.368,1.434,6.028,27.631,16.792,15.982,1.682,1.198,5.183,2.107,13.732,40.109,5.870,5.084,2.189,17.472,65.227,69.034,23.187,31.060,1.255
07.08.2024,1,15.187,12.920,4.111,16.835,26.872,3.223,3.386,25.270,29.452,2.968,6.346,1.443,6.106,27.567,16.746,15.738,1.683,1.199,5.147,2.144,13.926,40.149,5.853,5.077,2.211,17.432,65.033,69.096,23.142,30.896,1.262
08.08.2024,1,15.154,12.920,4.100,16.821,26.985,3.224,3.386,25.270,29.352,2.967,6.379,1.454,6.087,27.534,16.724,15.828,1.680,1.202,5.166,2.127,13.860,40.273,5.851,5.078,2.198,17.459,65.523,69.007,23.117,30.824,1.257
09.08.2024,1,15.198,12.903,4.173,16.822,26.748,3.225,3.382,25.235,29.455,2.964,6.385,1.452,6.200,27.539,16.701,15.738,1.693,1.227,5.228,2.133,13.901,40.362,5.836,5.070,2.195,17.463,65.634,68.905,23.120,30.854,1.261
12.08.2024,1,15.207,12.880,4.194,16.791,26.547,3.212,3.375,25.190,29.435,2.958,6.406,1.445,6.120,27.462,16.671,15.624,1.683,1.225,5.175,2.138,13.902,40.238,5.850,5.062,2.191,17.407,65.396,68.769,23.060,30.763,1.266
13.08.2024,1,15.209,12.884,4.203,16.786,26.571,3.219,3.377,25.200,29.488,2.960,6.403,1.456,6.171,27.463,16.678,15.635,1.681,1.217,5.180,2.136,13.931,40.416,5.877,5.065,2.189,17.435,65.655,68.709,23.055,30.758,1.269
14.08.2024,1,15.138,12.885,4.196,16.675,26.475,3.206,3.377,25.200,29.379,2.937,6.389,1.459,6.130,27.248,16.568,15.557,1.687,1.206,5.175,2.141,13.754,40.140,5.863,5.064,2.194,17.386,65.575,68.267,22.873,30.521,1.265
15.08.2024,1,15.174,12.884,4.192,16.701,26.413,3.197,3.377,25.200,29.438,2.937,6.387,1.458,6.181,27.262,16.568,15.544,1.686,1.216,5.160,2.143,13.757,40.161,5.885,5.064,2.188,17.373,65.471,68.076,22.885,30.657,1.271
16.08.2024,1,15.222,12.902,4.198,16.720,26.451,3.206,3.382,25.235,29.637,2.945,6.377,1.463,6.258,27.353,16.504,15.505,1.693,1.228,5.181,2.136,13.833,40.176,5.909,5.072,2.186,17.410,65.722,68.139,22.961,30.735,1.281
19.08.2024,1,15.268,12.872,4.176,16.672,26.360,3.193,3.374,25.175,29.530,2.926,6.405,1.466,6.153,27.179,16.573,15.608,1.705,1.219,5.204,2.146,13.852,40.255,5.898,5.058,2.192,17.402,66.136,67.595,22.800,30.495,1.278
20.08.2024,1,15.293,12.864,4.162,16.681,26.406,3.178,3.372,25.160,29.533,2.914,6.389,1.471,6.125,27.102,16.542,15.513,1.703,1.206,5.186,2.154,13.947,40.130,5.901,5.055,2.211,17.359,66.425,67.112,22.701,30.449,1.275
21.08.2024,1,15.223,12.838,4.119,16.609,26.424,3.166,3.365,25.110,29.440,2.897,6.398,1.458,6.058,26.915,16.444,15.474,1.690,1.186,5.155,2.149,13.875,39.959,5.857,5.045,2.207,17.279,65.889,66.578,22.581,30.333,1.267
22.08.2024,1,15.168,12.833,4.082,16.589,26.448,3.158,3.364,25.100,29.545,2.891,6.365,1.445,6.056,26.849,16.481,15.430,1.684,1.162,5.149,2.133,13.860,40.019,5.859,5.043,2.203,17.227,65.474,66.431,22.543,30.332,1.253
23.08.2024,1,15.180,12.821,4.044,16.596,26.459,3.159,3.361,25.075,29.591,2.891,6.369,1.455,6.087,26.871,16.464,15.442,1.686,1.164,5.153,2.124,13.884,39.965,5.863,5.039,2.192,17.230,65.858,66.296,22.544,30.371,1.256
26.08.2024,1,15.178,12.798,4.084,16.607,26.462,3.148,3.355,25.030,29.586,2.876,6.333,1.453,6.109,26.723,16.349,15.558,1.690,1.169,5.157,2.127,13.902,40.031,5.847,5.031,2.195,17.207,65.997,65.994,22.421,30.180,1.263
27.08.2024,1,15.209,12.800,4.086,16.650,26.522,3.149,3.356,25.035,29.645,2.876,6.370,1.448,6.091,26.732,16.352,15.528,1.685,1.156,5.160,2.135,13.977,39.847,5.849,5.030,2.201,17.206,65.838,65.918,22.434,30.282,1.265
28.08.2024,1,15.270,12.811,4.070,16.727,26.712,3.162,3.359,25.055,29.773,2.890,6.368,1.461,6.147,26.843,16.365,15.598,1.687,1.144,5.190,2.139,14.057,40.065,5.826,5.034,2.210,17.288,66.168,66.222,22.541,30.418,1.267
